Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Put_groceries_in_Fridge/g5.txt,"Put milk and egg on one of the table in dining room. Throw all the items in the fridge to the trashc
an. Then put milk and eggs back in the fridge.","['walk_executor(table_226)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_ex
ecutor(fridge_289)', 'walk_executor(table_226)', 'walk_executor(milk_2043)', 'grab_executor(milk_204
3)', 'walk_executor(table_226)', 'put_executor(milk_2043, table_226)', 'walk_executor(food_egg_2020)
', 'grab_executor(food_egg_2020)', 'walk_executor(table_226)', 'put_executor(food_egg_2020, table_22
6)', 'walk_executor(food_steak_2008)', 'grab_executor(food_steak_2008)', 'walk_executor(trashcan_99)
', 'putin_executor(food_steak_2008, trashcan_99)', 'walk_executor(food_apple_2009)', 'grab_executor(
food_apple_2009)', 'walk_executor(trashcan_99)', 'putin_executor(food_apple_2009, trashcan_99)', 'wa
lk_executor(food_bacon_2010)', 'grab_executor(food_bacon_2010)', 'walk_executor(trashcan_99)', 'puti
n_executor(food_bacon_2010, trashcan_99)', 'walk_executor(food_banana_2011)', 'grab_executor(food_ba
nana_2011)', 'walk_executor(trashcan_99)', 'putin_executor(food_banana_2011, trashcan_99)', 'walk_ex
ecutor(food_bread_2012)', 'grab_executor(food_bread_2012)', 'walk_executor(trashcan_99)', 'putin_exe
cutor(food_bread_2012, trashcan_99)', 'walk_executor(food_cake_2013)', 'grab_executor(food_cake_2013
)', 'walk_executor(trashcan_99)', 'putin_executor(food_cake_2013, trashcan_99)', 'walk_executor(food
_carrot_2014)', 'grab_executor(food_carrot_2014)', 'walk_executor(trashcan_99)', 'putin_executor(foo
d_carrot_2014, trashcan_99)', 'walk_executor(food_cereal_2015)', 'grab_executor(food_cereal_2015)', 
'walk_executor(trashcan_99)', 'putin_executor(food_cereal_2015, trashcan_99)', 'walk_executor(food_c
heese_2016)', 'grab_executor(food_cheese_2016)', 'walk_executor(trashcan_99)', 'putin_executor(food_
cheese_2016, trashcan_99)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 
'walk_executor(trashcan_99)', 'putin_executor(food_chicken_2017, trashcan_99)', 'walk_executor(food_
dessert_2018)', 'grab_executor(food_dessert_2018)', 'walk_executor(trashcan_99)', 'putin_executor(fo
od_dessert_2018, trashcan_99)', 'walk_executor(food_donut_2019)', 'grab_executor(food_donut_2019)', 
'walk_executor(trashcan_99)', 'putin_executor(food_donut_2019, trashcan_99)', 'walk_executor(food_fi
sh_2021)', 'grab_executor(food_fish_2021)', 'walk_executor(trashcan_99)', 'putin_executor(food_fish_
2021, trashcan_99)', 'walk_executor(food_food_2022)', 'grab_executor(food_food_2022)', 'walk_executo
r(trashcan_99)', 'putin_executor(food_food_2022, trashcan_99)', 'walk_executor(food_fruit_2023)', 'g
rab_executor(food_fruit_2023)', 'walk_executor(trashcan_99)', 'putin_executor(food_fruit_2023, trash
can_99)', 'walk_executor(food_hamburger_2024)', 'grab_executor(food_hamburger_2024)', 'walk_executor
(trashcan_99)', 'putin_executor(food_hamburger_2024, trashcan_99)', 'walk_executor(food_ice_cream_20
25)', 'grab_executor(food_ice_cream_2025)', 'walk_executor(trashcan_99)', 'putin_executor(food_ice_c
ream_2025, trashcan_99)', 'walk_executor(food_jam_2026)', 'grab_executor(food_jam_2026)', 'walk_exec
utor(trashcan_99)', 'putin_executor(food_jam_2026, trashcan_99)', 'walk_executor(food_kiwi_2027)', '
grab_executor(food_kiwi_2027)', 'walk_executor(trashcan_99)', 'putin_executor(food_kiwi_2027, trashc
an_99)', 'walk_executor(food_lemon_2028)', 'grab_executor(food_lemon_2028)', 'walk_executor(trashcan
_99)', 'putin_executor(food_lemon_2028, trashcan_99)', 'walk_executor(food_noodles_2029)', 'grab_exe
cutor(food_noodles_2029)', 'walk_executor(trashcan_99)', 'putin_executor(food_noodles_2029, trashcan
_99)', 'walk_executor(food_oatmeal_2030)', 'grab_executor(food_oatmeal_2030)', 'walk_executor(trashc
an_99)', 'putin_executor(food_oatmeal_2030, trashcan_99)', 'walk_executor(food_orange_2031)', 'grab_
executor(food_orange_2031)', 'walk_executor(trashcan_99)', 'putin_executor(food_orange_2031, trashca
n_99)', 'walk_executor(food_onion_2032)', 'grab_executor(food_onion_2032)', 'walk_executor(trashcan_
99)', 'putin_executor(food_onion_2032, trashcan_99)', 'walk_executor(food_peanut_butter_2033)', 'gra
b_executor(food_peanut_butter_2033)', 'walk_executor(trashcan_99)', 'putin_executor(food_peanut_butt
er_2033, trashcan_99)', 'walk_executor(food_pizza_2034)', 'grab_executor(food_pizza_2034)', 'walk_ex
ecutor(trashcan_99)', 'putin_executor(food_pizza_2034, trashcan_99)', 'walk_executor(food_potato_203
5)', 'grab_executor(food_potato_2035)', 'walk_executor(trashcan_99)', 'putin_executor(food_potato_20
35, trashcan_99)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(
trashcan_99)', 'putin_executor(food_rice_2036, trashcan_99)', 'walk_executor(food_salt_2037)', 'grab
_executor(food_salt_2037)', 'walk_executor(trashcan_99)', 'putin_executor(food_salt_2037, trashcan_9
9)', 'walk_executor(food_snack_2038)', 'grab_executor(food_snack_2038)', 'walk_executor(trashcan_99)
', 'putin_executor(food_snack_2038, trashcan_99)', 'walk_executor(food_sugar_2039)', 'grab_executor(
food_sugar_2039)', 'walk_executor(trashcan_99)', 'putin_executor(food_sugar_2039, trashcan_99)', 'wa
lk_executor(food_turkey_2040)', 'grab_executor(food_turkey_2040)', 'walk_executor(trashcan_99)', 'pu
tin_executor(food_turkey_2040, trashcan_99)', 'walk_executor(food_vegetable_2041)', 'grab_executor(f
ood_vegetable_2041)', 'walk_executor(trashcan_99)', 'putin_executor(food_vegetable_2041, trashcan_99
)', 'walk_executor(dry_pasta_2042)', 'grab_executor(dry_pasta_2042)', 'walk_executor(trashcan_99)', 
'putin_executor(dry_pasta_2042, trashcan_99)', 'walk_executor(sauce_2078)', 'grab_executor(sauce_207
8)', 'walk_executor(trashcan_99)', 'putin_executor(sauce_2078, trashcan_99)', 'walk_executor(fridge_
289)', 'close_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(milk_2043)', 'grab_
executor(milk_2043)', 'walk_executor(fridge_289)', 'putin_executor(milk_2043, fridge_289)', 'walk_ex
ecutor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(fridge_289)', 'putin_executor
(food_egg_2020, fridge_289)', 'close_executor(fridge_289)']","Time consume: 643 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 7
goal correct times: 0
action_num: 165
",1,Scene_id: 0
cdl_dataset/dataset/Listen_to_music/g2.txt,Syntax Error,[],"Time consume: 55 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 6
goal correct times: 0
action_num: 0
","Keystate: k1 - Requires: 3 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Turn_on_light/g1.txt,Turn on the lights in the bathroom.,"['walk_executor(bathroom_1)', 'walk_executor(light_64)', 'switchon_executor(light_64)']","Time consume: 14 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 3
",1,Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g6.txt,"Slice apple, kiwi, and banana. Then put them on a plate.","['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_apple_2009)', 'walk_executor(cutting_board_2051)'
, 'put_executor(food_apple_2009, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(k
nife_2050)', 'walk_executor(food_apple_2009)', 'cut_executor(food_apple_2009)', 'walk_executor(food_
kiwi_2027)', 'grab_executor(food_kiwi_2027)', 'walk_executor(cutting_board_2051)', 'put_executor(foo
d_kiwi_2027, cutting_board_2051)', 'walk_executor(food_kiwi_2027)', 'cut_executor(food_kiwi_2027)', 
'walk_executor(food_banana_2011)', 'grab_executor(food_banana_2011)', 'walk_executor(cutting_board_2
051)', 'put_executor(food_banana_2011, cutting_board_2051)', 'walk_executor(food_banana_2011)', 'cut
_executor(food_banana_2011)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'w
alk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(closetdrawer_120)', 'walk
_executor(closetdrawer_120)', 'walk_executor(closetdrawer_120)', 'walk_executor(sink_231)', 'walk_ex
ecutor(food_apple_2009)', 'grab_executor(food_apple_2009)', 'walk_executor(plate_1000)', 'put_execut
or(food_apple_2009, plate_1000)', 'walk_executor(food_kiwi_2027)', 'grab_executor(food_kiwi_2027)', 
'walk_executor(plate_1000)', 'put_executor(food_kiwi_2027, plate_1000)', 'walk_executor(food_banana_
2011)', 'grab_executor(food_banana_2011)', 'walk_executor(plate_1000)', 'put_executor(food_banana_20
11, plate_1000)']","Time consume: 151 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 43
","Keystate: k1 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Drink/g1.txt,Get a cup of water.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_e
xecutor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor
(faucet_43)', 'put_executor(cup_2063, faucet_43)', 'switchon_executor(faucet_43)', 'grab_executor(cu
p_2063)', 'switchoff_executor(faucet_43)', 'switchoff_executor(faucet_43) (Failed)', 'put_executor(c
up_2063, faucet_43)']","Time consume: 111 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 9
goal correct times: 0
action_num: 13
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g3.txt,Find a book and put it on the coffe table in home office. Then open the window in the home office.,"['walk_executor(home_office_319)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', '
walk_executor(home_office_319)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_execu
tor(coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)', 'walk_executor(window_348)', 
'open_executor(window_348)']","Time consume: 67 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 10
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Pet_cat/g3.txt,Syntax Error,"['walk_executor(kitchen_counter_230)', 'walk_executor(oven_295)', 'open_executor(oven_295)', 'walk_e
xecutor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(table_107)', 'walk_executor(ta
ble_226)', 'walk_executor(bowl_2071)', 'grab_executor(bowl_2071)', 'walk_executor(faucet_43)', 'swit
chon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(table_355)', 'put_executo
r(bowl_2071, table_355)', 'walk_executor(bowl_2071)', 'grab_executor(bowl_2071)', 'walk_executor(tab
le_355)', 'put_executor(bowl_2071, table_355)']","Time consume: 171 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 9
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g2.txt,Find the book and put it on the table in home office. Then turn on the light in the home office.,"['walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_e
xecutor(book_2066)', 'walk_executor(table_355)', 'put_executor(book_2066, table_355)', 'walk_executo
r(light_411)', 'switchon_executor(light_411)']","Time consume: 68 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 4
goal correct times: 0
action_num: 8
",1,Scene_id: 0
cdl_dataset/dataset/Wash_windows/g2.txt,Wipe all the windows in the house by towel.,"['walk_executor(window_63)', 'open_executor(window_63)', 'walk_executor(window_86)', 'open_executor(
window_86)', 'walk_executor(window_348)', 'open_executor(window_348)', 'walk_executor(towel_rack_33)
', 'walk_executor(towel_2058)', 'grab_executor(towel_2058)', 'walk_executor(window_63)', 'wipe_execu
tor(window_63)', 'walk_executor(window_86)', 'wipe_executor(window_86)', 'walk_executor(window_348)'
, 'wipe_executor(window_348)']","Time consume: 91 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 7
goal correct times: 0
action_num: 15
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_e
xecutor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)
', 'walk_executor(stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(kitchen_counter_230)
', 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_executor(faucet_43)', 'switchon_execu
tor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(fridge_289)', 'switchoff_executor(f
ridge_289)', 'open_executor(fridge_289)', 'walk_executor(stove_2065)', 'switchoff_executor(stove_206
5)', 'open_executor(stove_2065)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'walk_exec
utor(stove_2065)', 'putin_executor(milk_2043, stove_2065)', 'walk_executor(coffee_table_2068)', 'put
_executor(cup_2063, coffee_table_2068)', 'walk_executor(stove_2065)', 'switchon_executor(stove_2065)
', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'walk_executor(cup_2063)', 'putin_executo
r(milk_2043, cup_2063)', 'walk_executor(stove_2065)', 'switchoff_executor(stove_2065)']","Time consume: 171 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 5
goal correct times: 0
action_num: 34
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 8 steps
Keystate: k3 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g8.txt,Syntax Error,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_e
xecutor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(
faucet_43)', 'walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(
fridge_289)', 'open_executor(fridge_289)', 'grab_executor(food_egg_2020)', 'putin_executor(food_egg_
2020, pot_2069)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_execu
tor(stove_2065)', 'grab_executor(pot_2069)', 'put_executor(pot_2069, stove_2065)', 'walk_executor(fo
od_egg_2020)', 'grab_executor(food_egg_2020)', 'putin_executor(food_egg_2020, pot_2069)', 'walk_exec
utor(food_vegetable_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(faucet_43)', 'switc
hon_executor(faucet_43)', 'wash_executor(food_vegetable_2041)', 'switchoff_executor(faucet_43)', 'wa
lk_executor(food_lemon_2028)', 'grab_executor(food_lemon_2028)', 'walk_executor(kitchen_counter_230)
', 'walk_executor(food_lemon_2028)', 'walk_executor(food_lemon_2028)', 'walk_executor(kitchen_counte
r_230)', 'put_executor(food_lemon_2028, kitchen_counter_230)', 'walk_executor(food_lemon_2028)', 'gr
ab_executor(food_lemon_2028)', 'put_executor(food_lemon_2028, kitchen_counter_230)']","Time consume: 357 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 17
goal correct times: 0
action_num: 37
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 23 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g4.txt,Syntax Error,"['walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_
executor(basket_for_clothes_2006)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'swi
tchoff_executor(faucet_43)', 'walk_executor(closetdrawer_377)', 'walk_executor(faucet_43)', 'switcho
n_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(closetdrawer_377)', 'walk_ex
ecutor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(
closetdrawer_377)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(
faucet_43)', 'walk_executor(closetdrawer_377)', 'walk_executor(faucet_43)', 'switchon_executor(fauce
t_43)', 'switchoff_executor(faucet_43)', 'walk_executor(closetdrawer_377)', 'walk_executor(faucet_43
)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(bed_105)', 'walk
_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_execut
or(clothes_underwear_2049)', 'grab_executor(clothes_underwear_2049)', 'walk_executor(faucet_43)', 's
witchon_executor(faucet_43)', 'wash_executor(clothes_underwear_2049)', 'switchoff_executor(faucet_43
)', 'walk_executor(clothes_underwear_2049)', 'rinse_executor(clothes_underwear_2049)']","Time consume: 242 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 15
goal correct times: 0
action_num: 39
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 10 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Vacuum_the_living_room/g1.txt,Vacuum the floor by push and pull the vacuume clearner.,"['walk_executor(coffee_table_2068)', 'walk_executor(basket_for_clothes_2006)', 'walk_executor(washin
g_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(stove_2065)', 'open_executor
(stove_2065)', 'walk_executor(closetdrawer_377)', 'walk_executor(closetdrawer_377)', 'walk_executor(
couch_352)', 'walk_executor(vacuum_cleaner_2070)', 'push_executor(vacuum_cleaner_2070)', 'pull_execu
tor(vacuum_cleaner_2070)']","Time consume: 73 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 12
","Keystate: k1 - Requires: 3 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g3.txt,Syntax Error,"['walk_executor(kitchen_counter_230)', 'walk_executor(fryingpan_2083)', 'grab_executor(fryingpan_208
3)', 'walk_executor(stove_2065)', 'put_executor(fryingpan_2083, stove_2065)', 'switchon_executor(sto
ve_2065)', 'walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fr
idge_289)', 'open_executor(fridge_289)', 'grab_executor(food_bacon_2010)', 'walk_executor(fryingpan_
2083)', 'put_executor(food_bacon_2010, fryingpan_2083)', 'walk_executor(food_bacon_2010)']","Time consume: 123 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 8
goal correct times: 0
action_num: 14
","Keystate: k1 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g2.txt,slice some chicken,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_chicken_2017)', 'walk_executor(cutting_board_2051
)', 'put_executor(food_chicken_2017, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_execut
or(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_executor(food_chicken_2017)']","Time consume: 79 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 5
goal correct times: 0
action_num: 11
",1,Scene_id: 0
cdl_dataset/dataset/Put_groceries_in_Fridge/g2.txt,Syntax Error,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_fish_2021)', 'walk_executor(faucet_43)', 'switcho
n_executor(faucet_43)', 'wash_executor(food_fish_2021)', 'switchoff_executor(faucet_43)']","Time consume: 1082 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 8
goal correct times: 0
action_num: 9
","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 17 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Drink/g4.txt,Get a cup of milk and heat it by microwave.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_e
xecutor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(
milk_2043)', 'putin_executor(milk_2043, cup_2063)', 'walk_executor(microwave_297)', 'open_executor(m
icrowave_297)', 'putin_executor(cup_2063, microwave_297)', 'close_executor(microwave_297)', 'switcho
n_executor(microwave_297)']","Time consume: 53 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 13
",1,Scene_id: 0
cdl_dataset/dataset/Wash_windows/g1.txt,Open the windows in the bathroom.,"['walk_executor(window_63)', 'open_executor(window_63)']","Time consume: 13 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 2
",1,Scene_id: 0
cdl_dataset/dataset/Put_groceries_in_Fridge/g3.txt,Throw all the items in the fridge to the trashcan.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_steak_2008)', 'walk_executor(trashcan_99)', 'putin_executor(food_steak_2008, trashcan_9
9)', 'walk_executor(food_apple_2009)', 'grab_executor(food_apple_2009)', 'walk_executor(trashcan_99)
', 'putin_executor(food_apple_2009, trashcan_99)', 'walk_executor(food_bacon_2010)', 'grab_executor(
food_bacon_2010)', 'walk_executor(trashcan_99)', 'putin_executor(food_bacon_2010, trashcan_99)', 'wa
lk_executor(food_banana_2011)', 'grab_executor(food_banana_2011)', 'walk_executor(trashcan_99)', 'pu
tin_executor(food_banana_2011, trashcan_99)', 'walk_executor(food_bread_2012)', 'grab_executor(food_
bread_2012)', 'walk_executor(trashcan_99)', 'putin_executor(food_bread_2012, trashcan_99)', 'walk_ex
ecutor(food_cake_2013)', 'grab_executor(food_cake_2013)', 'walk_executor(trashcan_99)', 'putin_execu
tor(food_cake_2013, trashcan_99)', 'walk_executor(food_carrot_2014)', 'grab_executor(food_carrot_201
4)', 'walk_executor(trashcan_99)', 'putin_executor(food_carrot_2014, trashcan_99)', 'walk_executor(f
ood_cereal_2015)', 'grab_executor(food_cereal_2015)', 'walk_executor(trashcan_99)', 'putin_executor(
food_cereal_2015, trashcan_99)', 'walk_executor(food_cheese_2016)', 'grab_executor(food_cheese_2016)
', 'walk_executor(trashcan_99)', 'putin_executor(food_cheese_2016, trashcan_99)', 'walk_executor(foo
d_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(trashcan_99)', 'putin_executor(
food_chicken_2017, trashcan_99)', 'walk_executor(food_dessert_2018)', 'grab_executor(food_dessert_20
18)', 'walk_executor(trashcan_99)', 'putin_executor(food_dessert_2018, trashcan_99)', 'walk_executor
(food_donut_2019)', 'grab_executor(food_donut_2019)', 'walk_executor(trashcan_99)', 'putin_executor(
food_donut_2019, trashcan_99)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'wal
k_executor(trashcan_99)', 'putin_executor(food_egg_2020, trashcan_99)', 'walk_executor(food_fish_202
1)', 'grab_executor(food_fish_2021)', 'walk_executor(trashcan_99)', 'putin_executor(food_fish_2021, 
trashcan_99)', 'walk_executor(food_food_2022)', 'grab_executor(food_food_2022)', 'walk_executor(tras
hcan_99)', 'putin_executor(food_food_2022, trashcan_99)', 'walk_executor(food_fruit_2023)', 'grab_ex
ecutor(food_fruit_2023)', 'walk_executor(trashcan_99)', 'putin_executor(food_fruit_2023, trashcan_99
)', 'walk_executor(food_hamburger_2024)', 'grab_executor(food_hamburger_2024)', 'walk_executor(trash
can_99)', 'putin_executor(food_hamburger_2024, trashcan_99)', 'walk_executor(food_ice_cream_2025)', 
'grab_executor(food_ice_cream_2025)', 'walk_executor(trashcan_99)', 'putin_executor(food_ice_cream_2
025, trashcan_99)', 'walk_executor(food_jam_2026)', 'grab_executor(food_jam_2026)', 'walk_executor(t
rashcan_99)', 'putin_executor(food_jam_2026, trashcan_99)', 'walk_executor(food_kiwi_2027)', 'grab_e
xecutor(food_kiwi_2027)', 'walk_executor(trashcan_99)', 'putin_executor(food_kiwi_2027, trashcan_99)
', 'walk_executor(food_lemon_2028)', 'grab_executor(food_lemon_2028)', 'walk_executor(trashcan_99)',
 'putin_executor(food_lemon_2028, trashcan_99)', 'walk_executor(food_noodles_2029)', 'grab_executor(
food_noodles_2029)', 'walk_executor(trashcan_99)', 'putin_executor(food_noodles_2029, trashcan_99)',
 'walk_executor(food_oatmeal_2030)', 'grab_executor(food_oatmeal_2030)', 'walk_executor(trashcan_99)
', 'putin_executor(food_oatmeal_2030, trashcan_99)', 'walk_executor(food_orange_2031)', 'grab_execut
or(food_orange_2031)', 'walk_executor(trashcan_99)', 'putin_executor(food_orange_2031, trashcan_99)'
, 'walk_executor(food_onion_2032)', 'grab_executor(food_onion_2032)', 'walk_executor(trashcan_99)', 
'putin_executor(food_onion_2032, trashcan_99)', 'walk_executor(food_peanut_butter_2033)', 'grab_exec
utor(food_peanut_butter_2033)', 'walk_executor(trashcan_99)', 'putin_executor(food_peanut_butter_203
3, trashcan_99)', 'walk_executor(food_pizza_2034)', 'grab_executor(food_pizza_2034)', 'walk_executor
(trashcan_99)', 'putin_executor(food_pizza_2034, trashcan_99)', 'walk_executor(food_potato_2035)', '
grab_executor(food_potato_2035)', 'walk_executor(trashcan_99)', 'putin_executor(food_potato_2035, tr
ashcan_99)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(trashc
an_99)', 'putin_executor(food_rice_2036, trashcan_99)', 'walk_executor(food_salt_2037)', 'grab_execu
tor(food_salt_2037)', 'walk_executor(trashcan_99)', 'putin_executor(food_salt_2037, trashcan_99)', '
walk_executor(food_snack_2038)', 'grab_executor(food_snack_2038)', 'walk_executor(trashcan_99)', 'pu
tin_executor(food_snack_2038, trashcan_99)', 'walk_executor(food_sugar_2039)', 'grab_executor(food_s
ugar_2039)', 'walk_executor(trashcan_99)', 'putin_executor(food_sugar_2039, trashcan_99)', 'walk_exe
cutor(food_turkey_2040)', 'grab_executor(food_turkey_2040)', 'walk_executor(trashcan_99)', 'putin_ex
ecutor(food_turkey_2040, trashcan_99)', 'walk_executor(food_vegetable_2041)', 'grab_executor(food_ve
getable_2041)', 'walk_executor(trashcan_99)', 'putin_executor(food_vegetable_2041, trashcan_99)']","Time consume: 276 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 138
","Keystate: k1 - Requires: 12 steps
Action Completion Rate: No actions required",Scene_id: 0
